element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01128,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2040,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2040"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.153,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2040,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),96,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01129,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2050,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2050"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.173,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2050,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),97,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01130,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2060,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2060"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.197,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2060,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),98,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01131,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2070,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2070"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.22,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2070,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),99,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01132,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2080,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2080"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.244,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2080,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),100,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01133,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2090,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2090"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.261,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2090,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),101,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01134,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q17_2100,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q17_2100"",""분위수"":17,""상대해수면_상승_m_2005년_기준"":-0.264,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2100,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),102,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01135,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2020,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2020"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.057,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2020,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),112,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01136,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2030,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2030"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.084,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2030,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),113,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01137,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2040,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2040"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.106,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2040,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),114,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01138,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2050,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2050"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.113,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2050,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),115,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01139,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2060,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2060"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.124,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2060,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),116,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01140,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2070,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2070"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.126,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2070,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),117,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01141,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2080,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2080"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.128,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2080,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),118,
B-008,"NASA 해수면 상승 전망[SSP1, SSP2, SSP3, SSP4, SSP5]",entity,v124-b-008-entity-01142,B-008_sea_level_station,VNM,,,,,,,,,1003_medium_ssp245_q50_2090,18.8,105.766667,"{""2025_개편_후_소속_34개_체계"":""Nghệ An"",""PSMSL_관측소_ID"":1003,""관측소명_PSMSL"":""HONNGU"",""관측소명_베트남어"":""Hòn Ngư"",""기후기술_연계_근거"":""해당없음 · 배경 데이터 — 기후·재해 현황 자료로 특정 기후기술에 대응하지 않음 — 별첨2 R4(억지 매핑 금지)에 따라 tech_id 공란"",""레코드_키"":""1003_medium_ssp245_q50_2090"",""분위수"":50,""상대해수면_상승_m_2005년_기준"":-0.123,""소속_행정구역_개편_전_63성_GADM_명칭"":""Ngh ệ An"",""소재"":""북중부 — 응에안"",""시나리오"":""SSP2-4.5"",""신뢰수준"":""medium"",""연도"":2090,""좌표_기준_산출근거"":""좌표는 PSMSL(Permanent Service for Mean Sea Level) 관측소 원장의 공식 위경도. 값은 IPCC AR6 Sea Level Projection Tool 의 관측소별 상대해수면(RSL) 전망이며 기준시점은 2005년(1995–2014 평균). 좌표계 EPSG:4326."",""좌표_출처"":""PSMSL 관측소 원장""}",,기술 무관 배경 데이터(tech_ids=범용) — 개체별 tech_id 공란,,,,B-008_NASA 해수면 상승 전망 (SSP 1-5).xlsx,1.2_entity(레코드형),119,
